Gene1	Gene2	EdgeWeight
Irx3	Olig2	473.2476350468914
Pax6	Nkx22	376.99532690991475
Olig2	Irx3	370.98332577207117
Nkx22	Pax6	355.7134759351509
Dbx2	Nkx62	288.3257229498183
Pax6	Irx3	269.799925607091
Nkx61	Dbx2	268.6343381228316
Nkx61	Dbx1	227.82553410574516
Pax6	Olig2	223.50923248482601
Dbx2	Dbx1	214.10792866705935
Nkx61	Nkx62	213.39562036247108
Dbx2	Nkx61	213.37839359672688
Nkx22	Irx3	182.46578691902184
Nkx62	Dbx1	178.4357922923771
Nkx22	Olig2	167.0021177162717
Dbx1	Nkx62	152.92311400877844
Irx3	Pax6	148.7119292131833
Nkx62	Dbx2	143.1961544635981
Irx3	Nkx22	133.29699638498207
Dbx1	Dbx2	119.79369422467829
Nkx62	Nkx61	111.4124884377097
Olig2	Nkx22	102.35105170011991
Olig2	Pax6	94.97927913284715
Dbx1	Nkx61	76.30318109589489
Dbx2	Irx3	65.14241690549679
Nkx61	Irx3	50.09436869379175
Irx3	Nkx62	43.178302998522504
Irx3	Dbx1	41.92538298848041
Dbx2	Olig2	38.89414543415088
Irx3	Dbx2	38.44143925962339
Nkx22	Nkx62	38.15753311630065
Irx3	Nkx61	36.52109461448139
Nkx61	Olig2	31.223118428884717
Nkx22	Dbx1	30.24591752704668
Olig2	Dbx1	28.966472010174698
Nkx62	Irx3	28.581301636951427
Pax6	Nkx62	24.893120251715573
Olig2	Nkx62	24.1265863123934
Nkx62	Olig2	24.085697982639946
Pax6	Dbx1	23.49297240911655
Olig2	Dbx2	22.08349184780528
Olig2	Nkx61	20.78571763074953
Nkx22	Nkx61	19.451837648466142
Dbx1	Olig2	19.038052906335388
Dbx1	Irx3	18.93287446557605
Nkx22	Dbx2	18.396929615199877
Nkx61	Nkx22	17.81697417401962
Pax6	Dbx2	17.453952466263615
Dbx2	Nkx22	16.128511788436995
Dbx2	Pax6	15.787130734988265
Nkx61	Pax6	14.850326630536172
Dbx1	Nkx22	13.724188623045038
Pax6	Nkx61	12.147286975971555
Nkx62	Nkx22	10.686950419481642
Nkx62	Pax6	9.920566624809574
Dbx1	Pax6	9.037291728484597
