Gene1	Gene2	EdgeWeight
Olig2	Nkx62	26.8737081826647
Nkx61	Dbx2	23.0537198489289
Olig2	Dbx1	22.3823552583125
Olig2	Nkx22	21.645188466240807
Nkx62	Nkx62	18.1393647143079
Nkx61	Nkx62	17.0897228555747
Olig2	Dbx2	17.0339142220515
Nkx62	Dbx2	15.5692929349334
Irx3	Nkx62	15.505485870113402
Nkx22	Olig2	15.3269835076054
Pax6	Dbx2	14.476105138822598
Dbx1	Nkx62	14.4531870444664
Irx3	Dbx2	13.7827630123488
Pax6	Olig2	13.597268660666499
Dbx2	Dbx2	13.5607864936209
Pax6	Dbx1	11.898863388902399
Dbx1	Dbx2	11.8967472302907
Nkx61	Nkx22	10.775282541187101
Dbx1	Dbx1	10.557134565750001
Nkx62	Irx3	9.94546382842617
Nkx22	Nkx62	9.61028306683367
Pax6	Nkx62	9.560568559775199
Nkx61	Irx3	9.4976179207909
Nkx61	Olig2	9.29245286759764
Nkx22	Nkx22	9.13666442781281
Olig2	Olig2	9.03073532350534
Nkx61	Nkx61	8.38438918124425
Pax6	Nkx22	8.164755709498639
Olig2	Nkx61	7.95876462917496
Dbx1	Irx3	7.89201794811648
Dbx2	Nkx62	7.889181476582401
Nkx61	Pax6	7.885242978610281
Pax6	Irx3	7.85914551176945
Irx3	Olig2	7.00473565807008
Nkx22	Dbx2	6.950852387676389
Irx3	Dbx1	6.88705855705568
Nkx62	Olig2	6.87707207326676
Nkx22	Nkx61	6.36857051357525
Nkx62	Nkx22	6.33666166478395
Dbx1	Nkx22	6.08288687804955
Nkx62	Pax6	5.79670691169385
Irx3	Nkx61	5.71699781075078
Pax6	Nkx61	5.6842137484614685
Olig2	Irx3	5.4301823339530095
Dbx2	Irx3	5.274797753482
Olig2	Pax6	5.23391958396414
Dbx1	Pax6	5.2069410160187815
Dbx2	Dbx1	5.17891638585347
Nkx22	Irx3	4.77943237336592
Dbx2	Olig2	4.67838856176149
Nkx61	Dbx1	4.67535780392401
Dbx2	Nkx22	4.25413417630769
Nkx62	Dbx1	4.169991065450049
Nkx22	Dbx1	3.842808094035101
Dbx1	Nkx61	3.78859338774342
Pax6	Pax6	3.7161599836982697
Nkx62	Nkx61	3.58232618241284
Irx3	Nkx22	3.4562877768982
Dbx1	Olig2	3.36496595228859
Dbx2	Pax6	2.92315534522181
Irx3	Irx3	2.67907353405324
Nkx22	Pax6	2.31148479636434
Irx3	Pax6	2.24483366342172
Dbx2	Nkx61	1.79810839656562
