Gene1	Gene2	EdgeWeight
g7	g6	2.0
g7	g5	0.5
g7	g1	0.22221999999999997
g4	g2	0.04081
g7	g4	0.04081
g5	g1	0.02469
g7	g2	0.02469
g6	g4	0.013880000000000002
g6	g3	0.013880000000000002
g5	g2	0.013880000000000002
g7	g8	0.01183
g5	g6	0.01183
g4	g1	0.0102
g4	g7	0.0102
g3	g4	0.008879999999999999
g5	g4	0.008879999999999999
g8	g3	0.007809999999999999
g5	g3	0.007809999999999999
g4	g8	0.00692
g4	g3	0.00692
g3	g6	0.00692
g2	g7	0.00617
g2	g3	0.00617
g7	g3	0.00617
g8	g4	0.00554
g6	g1	0.00554
g8	g6	0.005
g4	g6	0.005
g1	g3	0.004529999999999999
g1	g6	0.004529999999999999
g6	g7	0.00413
g1	g2	0.00413
g3	g5	0.00413
g6	g2	0.0032
g4	g5	0.00295
g5	g8	0.00295
g8	g2	0.00274
g3	g1	0.00274
g6	g8	0.00255
g1	g8	0.00237
g8	g5	0.0022199999999999998
g5	g7	0.0022199999999999998
g3	g2	0.0020800000000000003
g8	g1	0.0020800000000000003
g8	g7	0.00195
g6	g5	0.00183
g2	g5	0.00173
g2	g6	0.0016300000000000002
g1	g4	0.0015400000000000001
g3	g7	0.00146
g2	g8	0.00131
g3	g8	0.00108
g1	g7	0.00086
g1	g5	0.0008300000000000001
g2	g4	0.0008
