Gene1	Gene2	EdgeWeight
Emx2	Emx2	1.0
Pax6	Fgf8	1.0
Sp8	Fgf8	0.49531587394374105
Fgf8	Fgf8	0.469850139405791
Emx2	Coup	0.30029775296325606
Coup	Fgf8	0.0448075035778972
Fgf8	Sp8	0.0332262633755946
Pax6	Emx2	0.0236563957347659
Coup	Sp8	0.0210267083037648
Sp8	Sp8	0.0127871726835318
Sp8	Emx2	0.00987585823058784
Fgf8	Emx2	0.00780513900098139
Fgf8	Pax6	2.22883857646058e-35
Coup	Pax6	1.60776339025651e-35
Sp8	Pax6	8.494087225176039e-36
Pax6	Coup	6.041865430041129e-36
Pax6	Sp8	6.82972358941932e-37
Sp8	Coup	4.84424051109422e-37
Emx2	Pax6	0.0
Coup	Emx2	0.0
Emx2	Fgf8	0.0
Fgf8	Coup	0.0
Coup	Coup	0.0
Emx2	Sp8	0.0
Coup	Coup	0.0
Fgf8	Coup	0.0
Emx2	Sp8	0.0
Pax6	Pax6	0.0
Emx2	Pax6	0.0
Coup	Emx2	0.0
Emx2	Fgf8	0.0
Pax6	Pax6	0.0
