Gene1	Gene2	EdgeWeight
Fli1	cJun	1.7516291492868998
Pu1	Cebpa	1.0
Scl	Gata2	1.0
Fog1	Gfi1	1.0
Pu1	Gfi1	1.0
EgrNab	Cebpa	0.989272657661529
Fli1	Gata1	0.928118148724062
Pu1	cJun	0.8397810544314781
Cebpa	Gata2	0.8254075201175691
Eklf	Cebpa	0.780644486289795
Eklf	Gata2	0.7511669325274621
EgrNab	Gfi1	0.6959428293548531
Fli1	Gata2	0.690642826654194
Eklf	Gfi1	0.666675388155192
Gfi1	Gata2	0.639566965439616
Cebpa	Gata1	0.638659461023353
Fog1	Cebpa	0.612621769647066
cJun	Gata2	0.601820132831335
Eklf	Gata1	0.6001220402667901
Pu1	EgrNab	0.595766830050429
Fli1	Gfi1	0.567428688141483
Scl	Gata1	0.46889034452824896
Fli1	Cebpa	0.42933036628691906
cJun	Gfi1	0.426456257517817
Gata1	Gata2	0.423757541792285
Fog1	Gata2	0.417580961919142
EgrNab	EgrNab	0.399522250846451
Gata1	Gfi1	0.39660308566325503
cJun	Cebpa	0.390214014453268
Pu1	Gata2	0.38881470489634
Gata2	Gfi1	0.360909324481384
Cebpa	Gfi1	0.34572045517671696
Pu1	Fog1	0.338045360422977
Eklf	cJun	0.33701381207462294
Cebpa	cJun	0.336487072037119
Gfi1	Gata1	0.33444465505302695
EgrNab	Fog1	0.302120241045309
Gata1	Cebpa	0.2957471224825
Scl	Cebpa	0.291026770303577
Fli1	EgrNab	0.28786522054936603
Pu1	Eklf	0.28426147161960197
Gata2	Gata2	0.28172263067008196
EgrNab	Eklf	0.271141386471873
Gfi1	Gfi1	0.261502351726885
Fog1	Eklf	0.25861999770419103
Gata1	EgrNab	0.258569977010446
Pu1	Gata1	0.255269538256623
cJun	EgrNab	0.24188735711642603
Fli1	Eklf	0.23826427273480502
Gata2	Cebpa	0.237680258639553
Gata2	Gata1	0.233728643206111
Gata2	EgrNab	0.233149075305928
Fli1	Pu1	0.22728292435887
Gata1	Gata1	0.22198794470124397
Cebpa	Cebpa	0.21288480061681503
EgrNab	Gata2	0.20410332152847502
Fli1	Fog1	0.190424876757605
Gfi1	Cebpa	0.167467588803618
Eklf	Fog1	0.153738415368363
Scl	cJun	0.14782139087484303
Eklf	Eklf	0.142798300862204
cJun	Eklf	0.142368800757014
EgrNab	Gata1	0.13978335616179402
Scl	Gfi1	0.134358223806771
Fog1	Fog1	0.131076607187572
Fog1	Gata1	0.12965090842508803
Gfi1	cJun	0.12812586669157597
Gfi1	EgrNab	0.12506206735651598
Scl	Fog1	0.0914503495918841
Eklf	EgrNab	0.0861860190983076
Gata1	Fog1	0.0837699328640751
Gata1	Eklf	0.0770540923395474
Gfi1	Fog1	0.0722035483971272
Gata1	cJun	0.0642735127838689
Scl	Eklf	0.0610306353746168
Gata2	Eklf	0.0561827720153883
Cebpa	EgrNab	0.0548005109400573
Pu1	Pu1	0.0540420912870208
cJun	cJun	0.0508702914432433
Gata2	cJun	0.0498342725191051
Gata2	Fog1	0.0462714353533743
EgrNab	Pu1	0.0429006051533896
Fog1	EgrNab	0.038000112788123
Pu1	Scl	0.0360181813191781
cJun	Fog1	0.0341476372982553
Fog1	Scl	0.0316836238276922
Gata1	Pu1	0.0274527670977695
Eklf	Pu1	0.0272880687014336
Scl	EgrNab	0.026318916622594
cJun	Gata1	0.0243572481971713
EgrNab	Scl	0.0234879794390752
Gata2	Pu1	0.0219001882927578
Fli1	Scl	0.0164305262033596
cJun	Pu1	0.0126761589038982
Scl	Pu1	0.0100167204457901
Cebpa	Eklf	0.00975639367293657
Fog1	Pu1	0.0088099244140354
Cebpa	Fog1	0.0058530424451897
Gfi1	Eklf	0.00537656406367416
cJun	Scl	0.00279522080897651
Eklf	Scl	0.00221688594345668
Gfi1	Pu1	0.00153220576821171
EgrNab	cJun	0.00121325518151766
Scl	Scl	0.000174013598750605
Gfi1	Scl	0.000139716391002076
Cebpa	Scl	0.00011375620344618899
EgrNab	Fli1	1.74380984336284e-35
Eklf	Fli1	1.69769843270793e-35
Fli1	Fli1	1.11865856785945e-35
Scl	Fli1	6.7690355219195e-36
Fog1	Fli1	6.53775827651929e-36
Pu1	Fli1	5.723773264567959e-36
Fog1	cJun	4.6597695849737596e-36
Gata1	Scl	3.83443559449818e-36
Cebpa	Fli1	1.8185365865382397e-36
cJun	Fli1	1.5042777658128101e-36
Gfi1	Fli1	2.13784373935126e-37
Gata2	Scl	1.8101164887914798e-37
Cebpa	Pu1	2.23909479755981e-38
Gata2	Fli1	0.0
Gata1	Fli1	0.0
Gata2	Fli1	0.0
Gata1	Fli1	0.0
Gata2	Fli1	0.0
Gata1	Fli1	0.0
Gata2	Fli1	0.0
Gata1	Fli1	0.0
