Gene1	Gene2	EdgeWeight
Sp8	Sp8	1.0
Coup	Coup	1.0
Fgf8	Fgf8	1.0
Emx2	Emx2	1.0
Pax6	Pax6	1.0
Coup	Sp8	-0.42468432651033095
Sp8	Coup	-0.42468432651033
Coup	Fgf8	-0.37630586430033297
Fgf8	Coup	-0.37630586430033297
Pax6	Fgf8	0.323315925317655
Fgf8	Pax6	0.323315925317655
Coup	Emx2	0.319489633820712
Emx2	Coup	0.319489633820712
Sp8	Emx2	-0.26916710765797197
Emx2	Sp8	-0.26916710765797197
Pax6	Sp8	0.20587307141402497
Sp8	Pax6	0.20587307141402497
Pax6	Emx2	-0.136298021295188
Emx2	Pax6	-0.13629802129518698
Sp8	Fgf8	0.0591605281660193
Fgf8	Sp8	0.0591605281660191
Pax6	Coup	0
Coup	Pax6	0
Fgf8	Emx2	0
Emx2	Fgf8	0
