Gene1	Gene2	EdgeWeight
Scl	Fog1	0.967655313683943
Fog1	Scl	0.967655313683943
Scl	Eklf	0.962397130468625
Eklf	Scl	0.962397130468625
Fli1	Fog1	0.954524969517987
Fog1	Fli1	0.954524969517987
Fog1	Eklf	0.9526586956947171
Eklf	Fog1	0.9526586956947171
Fli1	Eklf	0.9487327026412808
Eklf	Fli1	0.9487327026412808
Fli1	Scl	0.943687767638213
Scl	Fli1	0.943687767638213
Gfi1	Cebpa	0.927744700319255
Cebpa	Gfi1	0.927744700319255
Gata1	Gata2	0.883012934707143
Gata2	Gata1	0.883012934707143
Gata1	Fog1	0.858852665103001
Gata1	Scl	0.856557016696718
Gfi1	cJun	0.8432166959495121
Gata1	Eklf	0.832972066708769
Gata1	Fli1	0.8302894412716021
Gata2	Eklf	0.8239488238836451
Cebpa	cJun	0.8152221157591899
Gata2	Fog1	0.8062383373864691
cJun	Gata1	0.8050331196809591
Gata1	Pu1	0.79788385481678
Pu1	Gata1	0.79788385481678
cJun	Fog1	0.7896908813771701
Gata2	Scl	0.789672887101917
Gata2	Pu1	0.78618241875806
Pu1	Gata2	0.78618241875806
cJun	Fli1	0.7798931660900359
Gata2	Fli1	0.7792030923776441
cJun	Pu1	0.7734496463192428
cJun	Scl	0.757482796739207
Cebpa	Gata2	0.754349343552558
Pu1	cJun	0.744285802289107
Gfi1	Eklf	0.741104486026669
Gfi1	Gata1	0.739108389134245
Gfi1	Gata2	0.736098633318428
Cebpa	Gata1	0.730487583628241
Gfi1	Scl	0.7283020096700941
Gata2	cJun	0.7198172639810071
Gata2	Gfi1	0.7138572610109591
Cebpa	Eklf	0.7118402631777709
Cebpa	Fog1	0.710373850032623
Gfi1	Fog1	0.7095575217413509
Fog1	Gata1	0.7068999912341221
Gfi1	Fli1	0.7050365148733141
cJun	Cebpa	0.7042225624150309
Gata1	Gfi1	0.7042168681181771
EgrNab	cJun	0.7032530965098961
cJun	Eklf	0.702965933351632
Gfi1	Pu1	0.702212439050961
Cebpa	Pu1	0.6963681210738341
Gata2	Cebpa	0.6953823567609491
Pu1	Gfi1	0.69512611492116
cJun	Gata2	0.693997740998546
EgrNab	Cebpa	0.6934247899460861
Fli1	Gata1	0.6931276686638052
Pu1	Fog1	0.6928307269366789
cJun	Gfi1	0.6895059809510571
Scl	Gata1	0.683509651121863
Pu1	Cebpa	0.682931488084926
Pu1	Fli1	0.680949576974358
Cebpa	Scl	0.68075633464654
Pu1	Scl	0.679606359593869
Gata1	Cebpa	0.6707895310999019
cJun	EgrNab	0.661356385667939
Eklf	Gata1	0.6536159018620551
EgrNab	Gfi1	0.646647226773511
Cebpa	EgrNab	0.632848678279561
Pu1	Eklf	0.623788708128718
Gata1	cJun	0.6180523745971519
Cebpa	Fli1	0.61093339014671
Gfi1	EgrNab	0.585588360741722
Fog1	Gata2	0.5486008777209329
Eklf	Gata2	0.548061298765803
Gata2	EgrNab	0.544815258228022
Fli1	Gata2	0.5391205436283221
Pu1	EgrNab	0.5327906302705601
Fog1	Pu1	0.530669579497248
Scl	Gata2	0.5228372243717979
EgrNab	Pu1	0.521196554087836
Scl	Pu1	0.51720551134258
Fli1	Pu1	0.5160467917854821
Eklf	Pu1	0.488539592393582
Fog1	Cebpa	0.48832526512917207
Scl	Cebpa	0.4874795192755011
Fli1	Cebpa	0.47802627628605393
EgrNab	Gata1	0.460869452744812
Gata1	EgrNab	0.45589227368797497
Eklf	Cebpa	0.45324598608606304
Fog1	Gfi1	0.438597669692227
Scl	Gfi1	0.4336452413663
Fli1	Gfi1	0.422557560443432
EgrNab	Gata2	0.42012028386787803
Eklf	Gfi1	0.4033744199289361
Fog1	cJun	0.40312495671056703
Scl	cJun	0.39792604948674104
Fli1	cJun	0.392752149782115
Eklf	cJun	0.37875935446170894
EgrNab	Fog1	0.324974446312797
EgrNab	Scl	0.31789674084678804
EgrNab	Eklf	0.309718266291205
EgrNab	Fli1	0.25579394453854604
Eklf	EgrNab	0.179349342306456
Scl	EgrNab	0.166006838129538
Fli1	EgrNab	0.163843044916625
Fog1	EgrNab	0.15687806309374802
