Gene1	Gene2	EdgeWeight
g8	g9	0.893191786090067
g9	g10	0.892047227108697
g10	g11	0.889560122029731
g9	g11	0.889037610038082
g10	g12	0.889003852088101
g8	g10	0.8870309618919859
g11	g12	0.88616076930106
g7	g8	0.8854247384952959
g11	g13	0.8806460048398299
g7	g9	0.878413425087585
g6	g7	0.877356184612839
g6	g8	0.8745188704763169
g10	g13	0.873232268411424
g12	g14	0.87086741163148
g12	g13	0.868626107631845
g11	g10	0.867035819175578
g6	g9	0.8651893069424971
g7	g10	0.862527586828588
g9	g12	0.861120206849398
g8	g11	0.860603538186398
g11	g14	0.860043445107075
g5	g6	0.85784627916458
g10	g9	0.8570343485408292
g5	g7	0.8568627757270699
g8	g7	0.8561132153023341
g12	g11	0.8552812421932091
g9	g8	0.84987429857539
g13	g12	0.8460519009164971
g13	g14	0.8421904252419291
g12	g15	0.8415420367477329
g5	g8	0.837972018621213
g13	g15	0.837234543754773
g7	g6	0.8323679209845541
g14	g13	0.8210019052114721
g4	g6	0.812644095437468
g4	g5	0.8043960681854141
g13	g16	0.802067871650262
g6	g5	0.794229647978525
g10	g14	0.7917962639022941
g9	g13	0.79178166960682
g7	g11	0.784509238369774
g4	g7	0.7833618760911819
g8	g12	0.782382908886165
g6	g10	0.770892995960012
g11	g15	0.76959527974972
g14	g15	0.767644233120933
g14	g16	0.7601760189564329
g9	g7	0.7557254789309621
g5	g9	0.749724134503178
g12	g10	0.7409172580930621
g5	g4	0.738548182067741
g12	g16	0.7370736487316529
g11	g9	0.736529937181409
g10	g8	0.7360764843740409
g15	g14	0.733029039750609
g8	g6	0.728519499252344
g3	g5	0.7130608320208751
g13	g11	0.7101790927380691
g3	g4	0.707659995832146
g7	g5	0.697147862553212
g14	g17	0.692364277486591
g7	g12	0.6922946240506321
g3	g6	0.685467128264437
g4	g8	0.6843655978576371
g8	g13	0.684072347070366
g9	g14	0.6833760119467321
g6	g11	0.6781851685538121
g10	g15	0.676980734410581
g14	g12	0.6657746454485479
g13	g17	0.651047628666887
g10	g7	0.6504897584929671
g15	g16	0.6495065703698111
g4	g3	0.6483892566162139
g5	g10	0.6477697019037421
g16	g15	0.6470651551026401
g9	g6	0.641392295046706
g11	g8	0.641024608776342
g15	g17	0.639243804165425
g11	g16	0.634688531854076
g12	g9	0.6258068505876779
g6	g4	0.6223796195762951
g8	g5	0.613237850260766
g13	g10	0.609720130214068
g7	g13	0.605402625825313
g8	g14	0.596743110111605
g6	g12	0.5925799612568751
g3	g7	0.589782565490399
g4	g9	0.586784580831146
g9	g15	0.5757006380846851
g15	g13	0.56890939655675
g11	g7	0.5676922397404891
g5	g11	0.5653197416882609
g14	g11	0.558280939322375
g17	g18	0.557747601643931
g12	g17	0.557232429078744
g10	g6	0.557124301473041
g5	g3	0.54568661210678
g12	g8	0.545315761230556
g10	g16	0.543184879482875
g15	g18	0.538590068047729
g7	g4	0.537203220681026
g9	g5	0.536285828884572
g7	g14	0.530063000281943
g16	g17	0.518468019891314
g6	g13	0.516069855888748
g13	g9	0.513315401478219
g8	g15	0.5086480468939489
g4	g10	0.504366054259223
g14	g18	0.503561640264298
g3	g8	0.500850281793234
g16	g18	0.488587340845225
g5	g12	0.487230917154657
g12	g7	0.482248236074333
g11	g6	0.481593433795247
g14	g10	0.4800343075641029
g8	g4	0.478977310659353
g11	g17	0.46646814649711293
g9	g16	0.46564325713881394
g15	g12	0.46361558576883505
g6	g3	0.460365975869977
g10	g5	0.45645394331985295
g13	g8	0.454475982449033
g6	g14	0.44549832556742297
g7	g15	0.443058612476822
g4	g11	0.44065984223388793
g13	g18	0.440434701143312
g3	g9	0.43759673882113503
g5	g13	0.42196266688620204
g16	g14	0.41637374517239295
g9	g4	0.41588864776609297
