Gene1	Gene2	EdgeWeight
Gata2	Cebpa	0.12950455904025
Pu1	Cebpa	0.11518149937597999
Cebpa	Gfi1	0.11282635037139499
Scl	Cebpa	0.107186875865786
Cebpa	Gata2	0.106404142159917
Eklf	Cebpa	0.10593476686821
Fog1	Cebpa	0.10258549862762599
Gata1	Fli1	0.101150829462159
cJun	Pu1	0.0976683978682411
Pu1	Gfi1	0.0976309169766507
Gfi1	Cebpa	0.0928856380537283
Gata2	Pu1	0.0915854019431705
Gata1	Cebpa	0.0884397524497351
cJun	Gata1	0.087394049664673
Gata1	Fog1	0.0832610783081024
Fli1	Cebpa	0.0811460604200406
Gata1	Gfi1	0.0803065053696682
Gata1	Pu1	0.0781686043250788
Eklf	Gata1	0.0774661076646606
Pu1	cJun	0.0771359590836124
Gata2	Fog1	0.0761208024773544
Eklf	Gfi1	0.0759725932311893
cJun	EgrNab	0.0756445863613592
Cebpa	Pu1	0.0729286044438992
Scl	Gata1	0.0682143837227706
cJun	Gata2	0.0673738043268209
Gfi1	Pu1	0.0671751114408026
Pu1	Gata2	0.0671130975558708
cJun	Gfi1	0.0670773672868424
Gata1	Gata2	0.0640957624691466
cJun	Cebpa	0.0639331507390828
Gata2	Gfi1	0.0628566345234859
Gata2	Gata1	0.0613306704129784
Eklf	Gata2	0.0613033148588808
Gata1	Scl	0.0612429658236184
Fog1	Gata1	0.0594355575334992
Gata2	Fli1	0.0592211061094776
EgrNab	Pu1	0.0577070660216162
Scl	Gfi1	0.0573570349748845
Gfi1	cJun	0.0560610759909834
Pu1	Gata1	0.0560376744163471
Fog1	Gfi1	0.0553188257976934
Scl	Fog1	0.0532200531222248
Gfi1	Gata1	0.0528372551858075
Fog1	Fli1	0.052405095602860004
Cebpa	Gata1	0.0510828698355768
Eklf	Fog1	0.0494540004984695
Gata2	Scl	0.0489686539939137
Pu1	Fli1	0.0474685971846494
Gata1	cJun	0.0466157771892432
Pu1	EgrNab	0.0457557026179851
EgrNab	Gfi1	0.0440111594112453
EgrNab	cJun	0.0433392573462737
Gfi1	Fli1	0.0427418822050057
Fog1	Gata2	0.0419290819109759
Pu1	Fog1	0.0418138623268505
Gfi1	Eklf	0.0416624666891577
Gata2	Eklf	0.0414240972677128
Cebpa	cJun	0.0410048157312552
Cebpa	Eklf	0.0406127743396098
Pu1	Scl	0.040107485899315
EgrNab	Cebpa	0.0399749302487934
Eklf	Fli1	0.0398610652873272
Fli1	Gata2	0.0396288624865781
Gfi1	Gata2	0.0394095809281744
Scl	Fli1	0.0382759904811156
Gfi1	Fog1	0.0382042992162674
Pu1	Eklf	0.0378947145155749
Gata1	Eklf	0.0376493234253277
cJun	Fog1	0.0372351163330459
cJun	Fli1	0.0371124597619713
Scl	Gata2	0.0365148871430954
Fli1	Fog1	0.0364331270927753
cJun	Eklf	0.0360665550570367
Fog1	Scl	0.0343749243360433
EgrNab	Fli1	0.0337362474144367
Cebpa	Scl	0.0329477861059678
Cebpa	Fog1	0.0328132560841876
Fli1	Scl	0.0317437880720665
Scl	Eklf	0.0282072091994901
Fog1	Eklf	0.0281116320689708
Gata2	cJun	0.0279619215752433
Eklf	Scl	0.0252880810516116
cJun	Scl	0.0248645308935781
Fli1	Gfi1	0.023223624825879
Fli1	cJun	0.0226965606166143
EgrNab	Scl	0.0225051765441062
EgrNab	Gata1	0.0219439346306666
Gfi1	Scl	0.0208887813964476
Scl	cJun	0.0202054907201849
Fog1	cJun	0.019673341554965997
EgrNab	Eklf	0.0194817320421006
EgrNab	Fog1	0.0194627984621925
Fli1	Eklf	0.019389644400207
Eklf	cJun	0.0193836484702871
Gata1	EgrNab	0.0189295467262641
Eklf	Pu1	0.0180199260402666
EgrNab	Gata2	0.0160761175475199
Fli1	EgrNab	0.0159342967946297
Fog1	EgrNab	0.0156282127460383
Scl	EgrNab	0.0155263769393636
Cebpa	Fli1	0.0148918976059794
Eklf	EgrNab	0.0139486505194721
Cebpa	EgrNab	0.0131892026035237
Fli1	Gata1	0.0126251508111717
Scl	Pu1	0.010968820798118999
Gfi1	EgrNab	0.0109281336037099
Gata2	EgrNab	0.00993866204961413
Fog1	Pu1	0.00879825524153088
Fli1	Pu1	0.0077267100218302
