Gene1	Gene2	EdgeWeight
Fgf8	Pax6	0.134110079868604
Emx2	Coup	0.104349533282199
Sp8	Pax6	0.0817002102562615
Sp8	Fgf8	0.0811588103502165
Coup	Emx2	0.0797204279868278
Fgf8	Sp8	0.07968669055742598
Pax6	Coup	0.0704480403495024
Pax6	Sp8	0.0703571280854415
Fgf8	Coup	0.0584380704736875
Pax6	Fgf8	0.0471054451157866
Coup	Pax6	0.0436632924381152
Coup	Fgf8	0.0433064053365052
Emx2	Pax6	0.0424830937875464
Coup	Sp8	0.042066653051396
Sp8	Coup	0.0417083965311577
Emx2	Fgf8	0.0404060059229289
Emx2	Sp8	0.0319468738272148
Pax6	Emx2	0.017794873014616
Fgf8	Emx2	0.0160158049780671
Sp8	Emx2	0.0124809154381276
