Gene1	Gene2	EdgeWeight
Sp8	Sp8	1.0
Coup	Coup	1.0
Fgf8	Fgf8	1.0
Emx2	Emx2	1.0
Pax6	Pax6	1.0
Coup	Sp8	-0.408065308468043
Sp8	Coup	-0.408065308468043
Fgf8	Coup	-0.323254824609623
Coup	Fgf8	-0.323254824609623
Emx2	Sp8	-0.311075574613916
Sp8	Emx2	-0.311075574613916
Fgf8	Pax6	0.307883640481315
Pax6	Fgf8	0.307883640481315
Emx2	Coup	0.30376404657077505
Coup	Emx2	0.30376404657077505
Fgf8	Sp8	0.150430945803964
Sp8	Fgf8	0.150430945803964
Sp8	Pax6	0.147953264824938
Pax6	Sp8	0.147953264824938
Pax6	Emx2	-0.13262696725742099
Emx2	Pax6	-0.13262696725742099
Pax6	Coup	0
Coup	Pax6	0
Emx2	Fgf8	0
Fgf8	Emx2	0
