Gene1	Gene2	EdgeWeight
Emx2	Coup	0.14290282235240198
Fgf8	Sp8	0.11800681368969199
Pax6	Fgf8	0.111740030348894
Sp8	Fgf8	0.0926383263007673
Pax6	Sp8	0.0869660052674716
Coup	Sp8	0.0723740443039545
Coup	Emx2	0.0708515455776032
Coup	Pax6	0.0671369297142173
Sp8	Pax6	0.0649351112605069
Sp8	Coup	0.0639787177512089
Fgf8	Coup	0.058554468295575
Pax6	Coup	0.0552227808560207
Fgf8	Pax6	0.0476055823966811
Coup	Fgf8	0.0469611218384949
Emx2	Pax6	0.0432625768533567
Emx2	Sp8	0.028353472001570998
Sp8	Emx2	0.016434250891039
Pax6	Emx2	0.0109014790817294
Fgf8	Emx2	0.009981717252423479
Emx2	Fgf8	0.00643301484733149
