Gene1	Gene2	EdgeWeight
Gata1	Gata2	615
Fog1	Gata1	472
Scl	Gata1	472
Pu1	Gata1	411
cJun	Gata1	395
EgrNab	Gata1	395
EgrNab	Gata2	372
Pu1	Gata2	372
Fog1	Gata2	334
Scl	Gata2	334
Fli1	Gata1	311
Gfi1	Cebpa	305
Eklf	Gata1	287
cJun	Gata2	280
Gata2	Gata1	276
Fog1	Cebpa	275
Scl	Cebpa	275
Eklf	Gata2	194
Fli1	Gata2	194
Fli1	Cebpa	191
Cebpa	Gata2	188
Gfi1	Gata2	188
Cebpa	Gata1	151
Gfi1	Gata1	148
Eklf	Cebpa	140
Gata1	Cebpa	139
Gata2	Cebpa	115
EgrNab	Cebpa	112
cJun	Cebpa	76
Pu1	Cebpa	73
Gata1	Pu1	56
Gfi1	Pu1	44
Fli1	Pu1	16
Scl	Pu1	14
Fog1	Pu1	14
Gata2	Pu1	9
Cebpa	Pu1	8
EgrNab	Pu1	7
Pu1	EgrNab	6
cJun	EgrNab	6
EgrNab	cJun	5
Fli1	Scl	4
Cebpa	Gfi1	4
cJun	Pu1	4
Eklf	Pu1	3
Fog1	Gfi1	2
cJun	Scl	2
Scl	Gfi1	2
Gata1	cJun	2
Fog1	cJun	2
Eklf	cJun	2
Scl	cJun	2
EgrNab	Gfi1	1
Fli1	Fog1	1
Scl	Fog1	1
Eklf	EgrNab	1
Scl	EgrNab	1
Fli1	EgrNab	1
Fog1	EgrNab	1
Gata2	cJun	1
Gata1	EgrNab	1
EgrNab	Scl	1
Gfi1	cJun	1
Gata1	Fli1	1
Gata1	Eklf	1
Gata1	Scl	1
cJun	Eklf	1
cJun	Fli1	1
Pu1	Scl	1
Cebpa	cJun	1
Fli1	cJun	1
Gfi1	EgrNab	0
Eklf	Scl	0
Gata2	Scl	0
EgrNab	Eklf	0
Pu1	cJun	0
Gfi1	Eklf	0
Fog1	Eklf	0
Cebpa	Eklf	0
Fli1	Eklf	0
Scl	Eklf	0
Cebpa	EgrNab	0
Gata1	Gfi1	0
Pu1	Eklf	0
Gata2	Eklf	0
Gata2	EgrNab	0
EgrNab	Fli1	0
Fli1	Gfi1	0
Cebpa	Scl	0
Fog1	Scl	0
Gfi1	Fli1	0
Fog1	Fli1	0
Scl	Fli1	0
Pu1	Fli1	0
Eklf	Fli1	0
Gata2	Fli1	0
cJun	Fog1	0
Gata2	Fog1	0
Eklf	Fog1	0
Pu1	Fog1	0
Cebpa	Fog1	0
Gfi1	Fog1	0
Gata1	Fog1	0
EgrNab	Fog1	0
cJun	Gfi1	0
Gata2	Gfi1	0
Eklf	Gfi1	0
Pu1	Gfi1	0
Gfi1	Scl	0
Cebpa	Fli1	0
