,Time
E19_1_682,1.682
E113_3_124,3.1239999999999997
E13_1_121,1.121
E78_6_328,6.327999999999999
E110_4_005,4.005
E64_2_243,2.2430000000000003
E44_0_801,0.8009999999999999
E39_6_728,6.728
E43_2_003,2.003
E85_2_163,2.1630000000000003
E133_1_362,1.3619999999999999
E108_6_809,6.809
E36_0_24,0.24
E40_4_646,4.646
E110_2_723,2.7230000000000003
E104_2_323,2.323
E87_7_93,7.93
E72_0_721,0.721
E41_7_449,7.449
E102_0_16,0.16
E6_0_481,0.48100000000000004
E14_3_524,3.5239999999999996
E95_0_881,0.8809999999999999
E48_3_925,3.925
E140_7_369,7.369
E144_7_449,7.449
E19_6_728,6.728
E95_2_563,2.563
E0_1_442,1.442
E49_6_969,6.968999999999999
E93_2_083,2.083
E59_3_204,3.2039999999999997
E90_6_168,6.167999999999999
E93_5_767,5.767
E97_5_847,5.847
E26_4_406,4.406000000000001
E112_2_163,2.1630000000000003
E130_1_602,1.6019999999999999
E26_5_447,5.447
E125_0_0,0.0
E147_7_369,7.369
E50_2_804,2.804
E143_7_289,7.289
E23_6_568,6.568
E10_1_602,1.6019999999999999
E63_3_685,3.685
E93_2_003,2.003
E96_7_93,7.93
E2_3_444,3.444
E21_2_723,2.7230000000000003
E136_1_362,1.3619999999999999
E85_1_842,1.8419999999999999
E84_5_367,5.367000000000001
E37_6_008,6.007999999999999
E17_5_607,5.607
E120_0_481,0.48100000000000004
E118_3_605,3.605
E57_0_721,0.721
E64_7_61,7.61
E113_2_643,2.6430000000000002
E113_7_85,7.85
E123_5_447,5.447
E16_2_163,2.1630000000000003
E52_5_367,5.367000000000001
E77_0_08,0.08
E44_2_643,2.6430000000000002
E144_7_69,7.69
E32_7_049,7.0489999999999995
E49_0_0,0.0
E85_5_367,5.367000000000001
E49_6_648,6.648
E86_0_961,0.961
E58_3_284,3.284
E40_7_209,7.209
E93_5_367,5.367000000000001
E113_1_442,1.442
E111_0_961,0.961
E93_0_32,0.32
E110_7_529,7.529
E129_7_85,7.85
E53_6_889,6.888999999999999
E86_0_0,0.0
E147_2_884,2.884
E75_6_088,6.087999999999999
E13_3_284,3.284
E89_2_643,2.6430000000000002
E127_1_762,1.7619999999999998
E133_3_364,3.364
E54_7_129,7.129
E146_2_083,2.083
E36_5_287,5.287000000000001
E50_6_248,6.247999999999999
E131_2_643,2.6430000000000002
E15_5_927,5.9270000000000005
E111_6_809,6.809
E87_0_08,0.08
E14_1_522,1.5219999999999998
E89_4_245,4.245
E6_3_605,3.605
E19_3_605,3.605
E22_3_765,3.765
E68_2_083,2.083
E2_5_687,5.687
E44_2_083,2.083
E98_7_69,7.69
E125_7_69,7.69
E69_1_121,1.121
E131_2_003,2.003
E80_6_248,6.247999999999999
E99_0_0,0.0
E12_1_202,1.202
E34_3_765,3.765
E40_1_041,1.041
E124_2_483,2.483
E100_5_046,5.046
E10_0_481,0.48100000000000004
E16_4_566,4.566
E98_0_481,0.48100000000000004
E118_0_24,0.24
E97_5_126,5.126
E83_0_961,0.961
E21_0_481,0.48100000000000004
E75_2_003,2.003
E148_6_008,6.007999999999999
E31_0_801,0.8009999999999999
E124_6_248,6.247999999999999
E34_2_804,2.804
E65_2_483,2.483
E142_2_884,2.884
E39_1_362,1.3619999999999999
E63_7_369,7.369
E51_7_61,7.61
E13_1_842,1.8419999999999999
E33_2_643,2.6430000000000002
E147_2_323,2.323
E111_2_964,2.964
E36_6_648,6.648
E13_2_483,2.483
E114_7_049,7.0489999999999995
E14_6_568,6.568
E8_6_809,6.809
E125_5_207,5.207000000000001
E130_7_209,7.209
E56_1_202,1.202
E113_4_566,4.566
E74_7_69,7.69
E88_0_401,0.401
E24_1_202,1.202
E2_5_207,5.207000000000001
E7_1_442,1.442
E41_4_646,4.646
E29_6_408,6.4079999999999995
E48_7_209,7.209
E137_3_605,3.605
E96_1_362,1.3619999999999999
E66_3_524,3.5239999999999996
E8_3_605,3.605
E134_1_602,1.6019999999999999
E55_4_886,4.886
E1_1_602,1.6019999999999999
E17_5_367,5.367000000000001
E145_2_723,2.7230000000000003
E117_2_723,2.7230000000000003
E51_6_088,6.087999999999999
E52_6_809,6.809
E12_3_685,3.685
E38_4_005,4.005
E37_1_282,1.2819999999999998
E126_4_085,4.085
E80_7_369,7.369
E141_2_163,2.1630000000000003
E118_1_442,1.442
E24_2_964,2.964
E148_6_328,6.327999999999999
E74_5_687,5.687
E126_7_61,7.61
E65_1_202,1.202
E70_1_682,1.682
E76_1_602,1.6019999999999999
E84_6_328,6.327999999999999
E87_1_121,1.121
E128_1_842,1.8419999999999999
E123_7_529,7.529
E52_2_643,2.6430000000000002
E13_6_728,6.728
E8_6_568,6.568
E32_5_767,5.767
E61_0_641,0.6409999999999999
E81_4_566,4.566
E90_2_243,2.2430000000000003
E21_5_847,5.847
E121_0_481,0.48100000000000004
E142_3_845,3.845
E69_2_083,2.083
E143_3_765,3.765
E127_5_447,5.447
E129_2_243,2.2430000000000003
E131_7_369,7.369
E115_4_806,4.806
E120_4_005,4.005
E15_1_762,1.7619999999999998
E132_4_005,4.005
E43_1_762,1.7619999999999998
E142_4_726,4.726
E34_2_403,2.403
E97_6_568,6.568
E13_2_964,2.964
E60_6_889,6.888999999999999
E100_7_69,7.69
E14_3_685,3.685
E78_3_364,3.364
E2_4_165,4.165
E25_7_049,7.0489999999999995
E118_7_209,7.209
E21_1_922,1.922
E15_4_325,4.325
E23_4_646,4.646
E30_0_881,0.8809999999999999
E51_1_602,1.6019999999999999
E102_3_524,3.5239999999999996
E116_6_408,6.4079999999999995
E93_3_524,3.5239999999999996
E127_6_248,6.247999999999999
E149_5_287,5.287000000000001
E58_1_202,1.202
E42_6_969,6.968999999999999
E69_0_961,0.961
E59_6_568,6.568
E16_7_289,7.289
E76_6_088,6.087999999999999
E9_5_126,5.126
E87_2_884,2.884
E69_4_566,4.566
E135_4_005,4.005
E54_0_08,0.08
E107_6_568,6.568
E47_4_005,4.005
E18_7_77,7.77
E112_2_483,2.483
E20_1_602,1.6019999999999999
E136_2_003,2.003
E93_4_966,4.966
E62_1_362,1.3619999999999999
E127_6_969,6.968999999999999
E133_2_884,2.884
E108_5_287,5.287000000000001
E92_6_408,6.4079999999999995
E59_7_049,7.0489999999999995
E29_3_925,3.925
E3_7_209,7.209
E87_3_284,3.284
E81_3_925,3.925
E87_2_163,2.1630000000000003
E58_7_529,7.529
E0_1_041,1.041
E45_6_809,6.809
E67_2_643,2.6430000000000002
E43_2_804,2.804
E97_1_202,1.202
E139_4_886,4.886
E93_6_969,6.968999999999999
E19_2_083,2.083
E60_1_762,1.7619999999999998
E24_4_726,4.726
E148_2_483,2.483
E86_6_648,6.648
E63_7_85,7.85
E51_2_884,2.884
E78_3_044,3.0439999999999996
E147_4_646,4.646
E88_3_044,3.0439999999999996
E102_5_447,5.447
E131_4_966,4.966
E68_0_32,0.32
E72_7_289,7.289
E145_2_884,2.884
E143_6_168,6.167999999999999
E107_7_529,7.529
E98_4_325,4.325
E86_2_563,2.563
E131_2_243,2.2430000000000003
E83_0_641,0.6409999999999999
E51_2_243,2.2430000000000003
