Gene1	Gene2	EdgeWeight
g2	g1	1.886402331391888
g1	g2	1.886402331391888
g8	g7	1.7763936905332802
g7	g8	1.7763936905332802
g6	g4	1.6381571176331162
g4	g6	1.6381571176331162
g6	g3	1.6053044159935888
g3	g6	1.6053044159935888
g4	g7	1.538648837489642
g7	g4	1.538648837489642
g4	g3	1.5285462041427471
g3	g4	1.5285462041427471
g7	g1	1.4455433397582071
g1	g7	1.4455433397582071
g8	g1	1.401902857533646
g1	g8	1.401902857533646
g8	g4	1.3542362290034031
g4	g8	1.3542362290034031
g3	g2	1.3198332822892187
g2	g3	1.3198332822892187
g6	g7	1.2844105060420716
g7	g6	1.2844105060420716
g6	g8	1.1072348228380038
g8	g6	1.1072348228380038
g8	g2	1.0287423910991431
g2	g8	1.0287423910991431
g6	g1	0.8194923121591987
g1	g6	0.8194923121591987
g4	g1	0.6792265364344097
g1	g4	0.6792265364344097
g7	g2	0.5907270754216933
g2	g7	0.5907270754216933
g3	g1	0.3955344744093733
g1	g3	0.3955344744093733
g3	g7	0.2620282162097016
g7	g3	0.2620282162097016
g4	g2	0.16320546274357167
g2	g4	0.16320546274357167
g6	g2	0.13926107510749372
g2	g6	0.13926107510749372
g8	g3	0.08001511060079346
g3	g8	0.08001511060079346
