Gene1	Gene2	EdgeWeight
Nkx22	Nkx22	63
Pax6	Dbx1	63
Nkx61	Irx3	63
Dbx2	Dbx1	63
Pax6	Nkx22	63
Nkx22	Dbx1	62
Nkx22	Pax6	62
Nkx61	Nkx22	62
Nkx22	Olig2	62
Olig2	Dbx1	62
Nkx22	Irx3	61
Olig2	Nkx22	61
Irx3	Irx3	61
Dbx2	Dbx2	61
Nkx62	Irx3	61
Dbx1	Dbx2	60
Nkx62	Dbx1	60
Nkx61	Dbx1	60
Dbx1	Olig2	60
Pax6	Dbx2	60
Irx3	Dbx2	59
Dbx2	Irx3	59
Nkx61	Olig2	59
Nkx22	Dbx2	59
Irx3	Nkx22	58
Irx3	Dbx1	58
Dbx2	Nkx22	58
Dbx2	Olig2	58
Irx3	Nkx61	57
Irx3	Olig2	56
Nkx61	Nkx62	56
Nkx62	Nkx61	55
Dbx2	Nkx62	55
Nkx22	Nkx62	54
Olig2	Dbx2	54
Nkx62	Nkx22	53
Nkx62	Dbx2	53
Nkx62	Olig2	52
Dbx2	Nkx61	52
Nkx62	Pax6	51
Dbx1	Dbx1	51
Dbx1	Irx3	51
Olig2	Irx3	50
Pax6	Nkx62	48
Nkx61	Pax6	47
Olig2	Olig2	46
Dbx1	Nkx22	46
Olig2	Pax6	46
Nkx61	Dbx2	45
Pax6	Irx3	45
Dbx1	Nkx61	44
Olig2	Nkx61	44
Olig2	Nkx62	43
Dbx1	Nkx62	43
Pax6	Nkx61	43
Dbx1	Pax6	41
Irx3	Nkx62	40
Nkx62	Nkx62	40
Pax6	Olig2	34
Nkx61	Nkx61	33
Dbx2	Pax6	32
Pax6	Pax6	32
Nkx22	Nkx61	26
Irx3	Pax6	25
