Gene1	Gene2	EdgeWeight
cJun	cJun	120
EgrNab	EgrNab	120
Cebpa	Pu1	120
Eklf	Fli1	119
Pu1	cJun	119
Gata1	Pu1	119
Fli1	Eklf	118
Gata2	Pu1	118
Cebpa	EgrNab	118
EgrNab	Pu1	117
Scl	Eklf	117
Fog1	Fli1	117
Gata1	cJun	117
Gfi1	EgrNab	116
Cebpa	Gata1	116
Pu1	Pu1	116
Gata2	cJun	116
Eklf	Eklf	115
Fog1	Gfi1	115
cJun	Gfi1	115
cJun	Pu1	114
Gata2	EgrNab	114
Gata1	Cebpa	114
Fog1	Gata1	114
Cebpa	cJun	113
EgrNab	Gfi1	113
Eklf	Gfi1	113
Cebpa	Eklf	112
Cebpa	Gfi1	112
Gfi1	Pu1	112
Pu1	EgrNab	111
Gfi1	cJun	111
Fli1	Pu1	110
Cebpa	Fli1	110
Gfi1	Cebpa	110
Gata1	Fli1	109
EgrNab	Cebpa	109
Scl	Pu1	109
Scl	Gfi1	108
Gata2	Gfi1	108
Fog1	Gata2	107
Gfi1	Scl	107
EgrNab	cJun	107
Gfi1	Gata1	106
Scl	Fli1	106
cJun	Gata2	106
Gfi1	Eklf	106
Gata1	Gfi1	105
Fli1	Fli1	105
Gata2	Gata1	105
Pu1	Gfi1	104
Pu1	Gata2	104
Fog1	Pu1	104
cJun	EgrNab	103
Cebpa	Cebpa	103
Eklf	Scl	103
Eklf	Gata2	103
Eklf	Pu1	102
Fog1	Eklf	101
Fog1	Cebpa	100
EgrNab	Fli1	100
EgrNab	Gata2	100
Cebpa	Gata2	98
Pu1	Gata1	97
Eklf	cJun	97
Gfi1	Fog1	97
Scl	Fog1	97
Gata2	Cebpa	96
Scl	Gata2	96
Gata1	Gata1	96
Fli1	cJun	95
EgrNab	Eklf	95
Gata2	Eklf	94
Fli1	Cebpa	93
Pu1	Cebpa	92
Fli1	Gfi1	92
Eklf	Cebpa	91
Gata2	Scl	90
Gfi1	Gfi1	90
Scl	Cebpa	89
Fog1	Scl	88
Gata1	Gata2	86
Fli1	Gata1	86
Gfi1	Fli1	85
Scl	cJun	85
Fli1	Fog1	83
cJun	Fli1	81
cJun	Gata1	80
Fli1	Gata2	79
cJun	Cebpa	79
Gata2	Gata2	78
Gfi1	Gata2	77
Scl	Gata1	77
EgrNab	Scl	75
Eklf	Gata1	75
Scl	Scl	74
Gata1	Fog1	73
Cebpa	Scl	72
Eklf	EgrNab	72
Fli1	Scl	71
Fog1	cJun	71
EgrNab	Fog1	69
Gata1	Scl	67
Scl	EgrNab	66
cJun	Scl	65
Fli1	EgrNab	64
cJun	Eklf	62
Pu1	Scl	61
Fog1	Fog1	58
Gata1	Eklf	58
Gata2	Fli1	57
Gata1	EgrNab	56
Pu1	Fli1	52
EgrNab	Gata1	50
Eklf	Fog1	45
Fog1	EgrNab	41
Gata2	Fog1	34
Pu1	Eklf	32
cJun	Fog1	31
Pu1	Fog1	30
Cebpa	Fog1	19
