Gene1	Gene2	EdgeWeight
g1	g1	1.0
g2	g2	1.0
g4	g4	1.0
g6	g6	1.0
g3	g3	1.0
g7	g7	1.0
g5	g5	1.0
g4	g5	0.49344970898874296
g5	g4	0.49344970898874296
g3	g4	0.421408495465938
g4	g3	0.42140849546593706
g6	g5	0.41402815771744494
g5	g6	0.41402815771744494
g6	g7	0.203520086519467
g7	g6	0.203520086519467
g3	g2	0.195559576700794
g2	g3	0.195559576700794
g2	g1	0.0992699646968483
g1	g2	0.0992699646968483
g4	g2	0.0836978488926579
g2	g4	0.0836978488926579
g3	g1	0.0816783056161445
g1	g3	0.0816783056161445
g3	g5	0.0719954749069223
g5	g3	0.0719954749069222
g7	g1	-0.0649362547128561
g1	g7	-0.0649362547128561
g2	g7	0
g7	g2	0
g6	g4	0
g4	g6	0
g4	g7	0
g7	g4	0
g5	g7	0
g7	g5	0
g6	g1	0
g1	g6	0
g2	g5	0
g5	g2	0
g6	g2	0
g2	g6	0
g1	g4	0
g4	g1	0
g6	g3	0
g3	g6	0
g7	g3	0
g3	g7	0
g5	g1	0
g1	g5	0
