Gene1	Gene2	EdgeWeight
Fgf8	Pax6	336.9193970761527
Pax6	Fgf8	299.1347082659317
Coup	Sp8	280.28565881948776
Sp8	Coup	219.6864784234076
Coup	Fgf8	161.07491338738848
Emx2	Sp8	136.27808979263443
Coup	Pax6	115.45898046961806
Sp8	Emx2	114.72361848243555
Sp8	Pax6	113.5382760608588
Emx2	Coup	111.43047444597777
Coup	Emx2	109.61719703526495
Fgf8	Sp8	108.25745933348236
Sp8	Fgf8	106.48955973028328
Fgf8	Coup	98.16401132373808
Pax6	Sp8	84.17879205439542
Emx2	Pax6	82.08334639337042
Emx2	Fgf8	68.3008186163965
Pax6	Emx2	60.75044295800789
Fgf8	Emx2	59.90874152429164
Pax6	Coup	55.719035806876576
