Gene1	Gene2	EdgeWeight
g8	g7	63
g8	g3	63
g8	g2	63
g7	g3	62
g2	g5	62
g7	g7	61
g2	g7	61
g1	g1	61
g2	g1	60
g6	g2	60
g4	g2	60
g3	g4	59
g4	g7	59
g7	g1	58
g1	g5	58
g5	g4	57
g1	g4	56
g3	g6	56
g5	g2	55
g5	g1	55
g2	g3	54
g3	g3	54
g8	g1	53
g6	g8	53
g3	g5	52
g7	g2	52
g5	g5	51
g1	g7	51
g4	g5	50
g5	g7	50
g6	g1	49
g1	g2	49
g4	g1	48
g4	g8	48
g6	g3	47
g4	g4	47
g3	g2	45
g7	g5	45
g3	g1	44
g6	g6	43
g5	g8	43
g5	g3	43
g1	g3	42
g4	g3	41
g8	g8	41
g3	g8	37
g6	g7	36
g7	g4	34
g5	g6	33
g6	g5	32
g2	g4	30
g8	g5	29
g2	g8	27
g4	g6	26
g6	g4	23
g1	g8	20
g2	g6	20
g2	g2	19
g8	g4	18
g7	g8	15
g7	g6	10
g3	g7	5
g1	g6	5
g8	g6	1
