Gene1	Gene2	EdgeWeight
g2	g1	15.4216015668359
g2	g2	13.336443751089599
g6	g2	10.4575754797753
g6	g1	9.060820441214787
g3	g2	8.04418726459553
g2	g4	7.7798246267038085
g1	g1	7.51600627029261
g6	g4	7.245721808085822
g1	g2	7.212070835717242
g2	g3	7.145407367401218
g5	g2	6.76570345377103
g4	g2	5.896549457910099
g4	g1	5.77211604237685
g2	g6	5.7292555975542
g3	g4	5.55486408468372
g4	g3	5.2100484555313615
g5	g1	5.0937523301276
g6	g6	4.86327295046678
g5	g4	4.4932972706925804
g3	g1	4.27527760104109
g1	g4	4.1803427503646295
g4	g4	4.1698296281649
g5	g6	3.4797181848876
g7	g2	3.1287068640213502
g1	g6	3.06391583968769
g1	g3	2.85853287101573
g7	g1	2.83814606454663
g3	g6	2.67237329808819
g7	g4	2.21623068433656
g4	g5	1.91929179028253
g4	g6	1.75126311356306
g2	g7	1.7020684923997802
g6	g3	1.67085925574133
g6	g7	1.59216356036173
g5	g5	1.51153935301476
g5	g3	1.51042087496232
g7	g6	1.36851547280616
g5	g7	1.07266681071305
g3	g7	1.00661765364308
g1	g7	0.914546061534476
g7	g3	0.8507279025318759
g4	g7	0.7415483012413141
g3	g3	0.608498831550862
g7	g7	0.531596580398694
g3	g5	0.473729281342231
g6	g5	0.369948925596655
g2	g5	0.20240366707091495
g1	g5	0.185072956488354
g7	g5	0.0514783194676688
