Gene1	Gene2	EdgeWeight
Eklf	Pu1	2.0
Scl	Pu1	2.0
EgrNab	Gata2	2.0
EgrNab	Fli1	0.5
Eklf	Gfi1	0.5
Scl	EgrNab	0.5
EgrNab	Pu1	0.22221999999999997
Fog1	Gfi1	0.22221999999999997
Fog1	Pu1	0.22221999999999997
EgrNab	Cebpa	0.125
Eklf	EgrNab	0.125
Scl	Cebpa	0.125
Fog1	Cebpa	0.08
Fli1	cJun	0.08
EgrNab	Scl	0.08
Scl	cJun	0.05555
EgrNab	cJun	0.05555
Fli1	Gfi1	0.05555
Pu1	Gata2	0.04081
Cebpa	Pu1	0.04081
EgrNab	Fog1	0.03125
cJun	Gfi1	0.02469
Eklf	Gata2	0.02469
Gata1	Pu1	0.02469
Fog1	EgrNab	0.02
Pu1	Gata1	0.02
Gata1	Gfi1	0.01652
Fli1	Gata2	0.01652
Gata1	Eklf	0.013880000000000002
Fli1	Pu1	0.013880000000000002
Gata2	Fli1	0.01183
Scl	Gfi1	0.01183
Fli1	EgrNab	0.01183
Gata1	cJun	0.0102
Gata1	Scl	0.0102
Fli1	Cebpa	0.008879999999999999
Gata1	Fog1	0.008879999999999999
EgrNab	Gfi1	0.007809999999999999
cJun	Cebpa	0.007809999999999999
cJun	Pu1	0.00692
Fog1	cJun	0.00692
Eklf	Cebpa	0.00617
Pu1	cJun	0.00617
Gata1	Cebpa	0.00554
Fog1	Gata2	0.00554
Gata2	Gfi1	0.00413
Gfi1	cJun	0.00413
cJun	Gata1	0.0037799999999999995
Gata2	EgrNab	0.0034700000000000004
Cebpa	cJun	0.0032
Pu1	Cebpa	0.00295
Cebpa	Gata1	0.00274
Gata2	Scl	0.0022199999999999998
Gfi1	Pu1	0.0022199999999999998
Gfi1	Pu1	0.0022199999999999998
Gata2	Pu1	0.0020800000000000003
Gfi1	Scl	0.0020800000000000003
Gata2	Pu1	0.0020800000000000003
cJun	Fli1	0.00183
Pu1	Gfi1	0.00173
Gata2	cJun	0.00173
Cebpa	Gfi1	0.0016300000000000002
Gata2	Cebpa	0.0016300000000000002
Gata1	Gata2	0.0015400000000000001
cJun	Gata2	0.0015400000000000001
Gfi1	Cebpa	0.00146
cJun	EgrNab	0.0013800000000000002
Cebpa	Fog1	0.00131
Fli1	Fog1	0.00118
Cebpa	Gata2	0.00108
Gata2	Eklf	0.00103
Gfi1	EgrNab	0.00103
Pu1	EgrNab	0.0009400000000000001
Fli1	Gata1	0.0009
Gfi1	Gata2	0.0009
Fli1	Scl	0.00086
Gfi1	Gata1	0.0007599999999999999
Gfi1	Fli1	0.00073
cJun	Scl	0.00063
Cebpa	Fli1	0.00059
Gata2	Fog1	0.00057
cJun	Fog1	0.0005200000000000001
Cebpa	Scl	0.00047999999999999996
Gata1	Fli1	0.00045
Gfi1	Eklf	0.00044
cJun	Eklf	0.00037999999999999997
Gfi1	Fog1	0.00036
