Gene1	Gene2	EdgeWeight
DMRT1	DMRT1	1.0
NR5A1	NR5A1	1.0
FOXL2	WT1pKTS	1.0
SRY	NR0B1	1.0
CTNNB1	NR0B1	1.0
AMH	AMH	1.0
PGD2	AMH	1.0
FGF9	AMH	1.0
UGR	CBX2	1.0
CBX2	CBX2	1.0
FOXL2	FOXL2	1.0
NR5A1	WNT4	1.0
NR0B1	WNT4	1.0
WNT4	WNT4	1.0
RSPO1	WNT4	1.0
DKK1	DKK1	1.0
DMRT1	DKK1	1.0
SRY	SRY	1.0
CBX2	UGR	1.0
AMH	PGD2	1.0
NR5A1	UGR	1.0
WT1pKTS	WT1pKTS	1.0
NR5A1	WT1pKTS	1.0
PGD2	PGD2	1.0
SOX9	NR5A1	1.0
RSPO1	WNT4	1.0
WNT4	WNT4	1.0
SRY	SRY	1.0
NR5A1	WNT4	1.0
FOXL2	CTNNB1	1.0
CTNNB1	CTNNB1	1.0
RSPO1	CTNNB1	1.0
CBX2	CBX2	1.0
NR5A1	CBX2	1.0
CTNNB1	RSPO1	1.0
RSPO1	RSPO1	1.0
RSPO1	NR0B1	1.0
SOX9	SOX9	1.0
SRY	NR5A1	1.0
UGR	UGR	1.0
NR5A1	NR5A1	1.0
UGR	NR5A1	1.0
CBX2	WT1pKTS	1.0
CBX2	WT1pKTS	1.0
UGR	UGR	1.0
CTNNB1	WNT4	1.0
DHH	PGD2	1.0
CTNNB1	CTNNB1	1.0
AMH	FGF9	1.0
FGF9	PGD2	1.0
FGF9	FGF9	1.0
RSPO1	RSPO1	1.0
CTNNB1	GATA4	1.0
NR5A1	GATA4	1.0
FGF9	DHH	1.0
PGD2	DHH	1.0
DKK1	DMRT1	1.0
AMH	DHH	1.0
DHH	DHH	1.0
DHH	FGF9	1.0
DKK1	WT1mKTS	0.999999
PGD2	NR0B1	0.9999979999999999
WNT4	NR0B1	0.9999979999999999
NR0B1	NR0B1	0.9999969999999999
DHH	AMH	0.9999969999999999
CBX2	WT1mKTS	0.9999959999999999
NR5A1	SRY	0.9999899999999999
NR0B1	WT1pKTS	0.9999819999999999
NR0B1	SRY	0.999973
WT1pKTS	FOXL2	0.999959
UGR	WNT4	0.999956
NR5A1	WT1mKTS	0.9999549999999999
CTNNB1	WT1mKTS	0.9999530000000001
CBX2	GATA4	0.9999399999999999
DKK1	SRY	0.999909
UGR	SRY	0.999886
CBX2	NR5A1	0.999807
SOX9	CBX2	0.9997950000000001
NR5A1	DKK1	0.999771
NR0B1	WT1mKTS	0.999758
SOX9	FGF9	0.999719
FGF9	NR0B1	0.9996959999999999
CBX2	DKK1	0.999663
UGR	NR0B1	0.9996379999999999
AMH	NR0B1	0.999603
DKK1	WT1pKTS	0.999577
SRY	UGR	0.9995649999999999
SRY	WNT4	0.999459
PGD2	FGF9	0.999366
DKK1	SOX9	0.999302
DMRT1	NR0B1	0.999152
NR0B1	NR5A1	0.999149
CTNNB1	WT1pKTS	0.999123
DMRT1	SRY	0.9990959999999999
RSPO1	SRY	0.9989889999999999
CBX2	SOX9	0.998778
WNT4	SRY	0.9981479999999999
DHH	NR0B1	0.997941
AMH	SOX9	0.997258
CBX2	SRY	0.996821
SOX9	DMRT1	0.9953209999999999
WNT4	CTNNB1	0.99526
SRY	DKK1	0.994942
WNT4	SOX9	0.9945430000000001
SOX9	DKK1	0.9913959999999999
CTNNB1	CBX2	0.9913290000000001
NR5A1	SOX9	0.990715
CBX2	DMRT1	0.9906780000000001
NR5A1	CTNNB1	0.989519
RSPO1	DMRT1	0.98866
CTNNB1	DMRT1	0.983585
UGR	DHH	0.983289
FGF9	UGR	0.9821690000000001
NR5A1	RSPO1	0.9805389999999999
UGR	AMH	0.9741350000000001
CTNNB1	DKK1	0.9697690000000001
SOX9	UGR	0.969191
WNT4	RSPO1	0.964355
RSPO1	DKK1	0.9470629999999999
SOX9	WT1pKTS	0.946684
DKK1	CTNNB1	0.941599
RSPO1	UGR	0.940795
FOXL2	UGR	0.935588
WT1mKTS	WT1mKTS	0.9254190000000001
WNT4	UGR	0.9150959999999999
FOXL2	GATA4	0.897026
SRY	CTNNB1	0.8958860000000001
RSPO1	WT1mKTS	0.8826200000000001
FOXL2	NR0B1	0.8789629999999999
WT1pKTS	WT1mKTS	0.876783
SOX9	WNT4	0.8597
DKK1	CBX2	0.855302
DMRT1	CBX2	0.826781
WNT4	CBX2	0.82444
FOXL2	WNT4	0.8212709999999999
DHH	CTNNB1	0.795243
PGD2	FOXL2	0.7817069999999999
WT1pKTS	CTNNB1	0.767247
FGF9	NR5A1	0.74219
DHH	NR5A1	0.735633
CBX2	CTNNB1	0.716442
FOXL2	WT1mKTS	0.708276
PGD2	DKK1	0.706759
FGF9	WT1mKTS	0.696021
RSPO1	SOX9	0.689913
PGD2	CTNNB1	0.689053
PGD2	RSPO1	0.688757
AMH	CBX2	0.679362
PGD2	SRY	0.645115
NR5A1	DMRT1	0.6360210000000001
FOXL2	SRY	0.630307
AMH	CTNNB1	0.627675
AMH	NR5A1	0.622251
AMH	RSPO1	0.612622
FGF9	SOX9	0.606911
FGF9	SRY	0.605773
DHH	SOX9	0.598629
AMH	WNT4	0.598105
SOX9	FOXL2	0.5941770000000001
FGF9	WNT4	0.569388
FGF9	CTNNB1	0.567638
UGR	FGF9	0.554643
FGF9	CBX2	0.549637
DHH	UGR	0.5488569999999999
DHH	DMRT1	0.548016
FOXL2	AMH	0.545686
NR5A1	NR0B1	0.541303
CTNNB1	SOX9	0.540316
PGD2	WNT4	0.5391130000000001
UGR	PGD2	0.533977
FOXL2	DHH	0.49974799999999997
NR5A1	PGD2	0.499067
SOX9	NR0B1	0.495903
DHH	GATA4	0.491726
RSPO1	GATA4	0.478865
FGF9	GATA4	0.478555
AMH	WT1mKTS	0.476171
DHH	RSPO1	0.47308900000000004
DHH	FOXL2	0.471236
AMH	WT1pKTS	0.46959399999999996
PGD2	DMRT1	0.469092
CTNNB1	NR5A1	0.46824
UGR	FOXL2	0.466855
PGD2	GATA4	0.46290699999999996
DHH	DKK1	0.459013
AMH	UGR	0.45201499999999994
PGD2	NR5A1	0.44937299999999997
FGF9	RSPO1	0.447392
FOXL2	PGD2	0.44642
WT1pKTS	WNT4	0.44483
FOXL2	RSPO1	0.44429399999999997
UGR	DKK1	0.443767
AMH	DKK1	0.443173
DHH	WT1mKTS	0.439097
PGD2	UGR	0.438517
FGF9	FOXL2	0.435097
PGD2	WT1pKTS	0.433983
DHH	WT1pKTS	0.43023100000000003
FOXL2	DKK1	0.429642
DHH	CBX2	0.428113
DMRT1	PGD2	0.427072
SOX9	AMH	0.42603
DHH	SRY	0.422191
FOXL2	NR5A1	0.42212799999999995
AMH	FOXL2	0.41966899999999996
PGD2	CBX2	0.416763
FGF9	DKK1	0.41580900000000004
FOXL2	FGF9	0.41528400000000004
PGD2	WT1mKTS	0.41481999999999997
PGD2	SOX9	0.41476199999999996
FGF9	WT1pKTS	0.414699
AMH	GATA4	0.41315100000000005
FGF9	DMRT1	0.408075
AMH	DMRT1	0.407011
AMH	SRY	0.406902
DHH	WNT4	0.406448
FOXL2	CBX2	0.401817
FOXL2	DMRT1	0.401638
FOXL2	SOX9	0.40121799999999996
