Gene1	Gene2	EdgeWeight
g10	g4	99
g2	g3	99
g1	g1	98
g7	g1	98
g9	g10	97
g6	g7	96
g7	g8	95
g3	g8	94
g4	g6	94
g9	g8	93
g4	g1	93
g10	g2	92
g5	g7	92
g4	g3	91
g2	g4	91
g9	g6	90
g1	g3	90
g9	g7	89
g3	g2	88
g10	g9	88
g4	g5	87
g5	g1	87
g8	g4	86
g7	g6	85
g8	g9	85
g10	g5	84
g2	g6	83
g5	g6	82
g7	g4	82
g8	g5	81
g1	g6	80
g6	g8	80
g2	g5	79
g6	g4	79
g2	g1	78
g6	g5	78
g5	g3	77
g1	g2	77
g7	g10	75
g8	g7	74
g8	g6	74
g3	g5	73
g7	g9	72
g7	g5	71
g4	g7	70
g4	g8	69
g5	g8	68
g6	g10	68
g5	g2	67
g3	g1	67
g1	g8	66
g8	g10	66
g9	g9	63
g3	g4	62
g2	g8	62
g5	g4	61
g6	g1	61
g2	g10	59
g3	g9	59
g6	g2	58
g4	g2	57
g9	g1	56
g2	g7	56
g10	g8	55
g3	g10	54
g6	g6	53
g10	g10	52
g1	g7	52
g10	g3	51
g8	g3	50
g6	g3	49
g10	g1	49
g8	g8	48
g7	g7	47
g9	g3	46
g9	g4	46
g1	g9	45
g9	g2	45
g5	g10	44
g1	g10	44
g3	g3	43
g9	g5	41
g2	g9	40
g7	g3	37
g7	g2	36
g4	g10	35
g2	g2	34
g10	g7	33
g8	g1	32
g6	g9	31
g10	g6	30
g4	g9	30
g5	g9	27
g3	g6	24
g8	g2	22
g3	g7	19
g4	g4	19
g5	g5	18
g1	g5	7
g1	g4	7
