Gene1	Gene2	EdgeWeight
g8	g1	6.67433029518403
g7	g3	6.44157456071604
g7	g1	6.320602584614531
g9	g1	6.141288097886161
g8	g3	6.0596353668557414
g8	g4	5.7617924876582896
g7	g4	5.67508657287676
g6	g3	5.669081982330542
g3	g1	5.35891950717116
g9	g4	5.1508668897093886
g9	g3	5.0769932412956695
g10	g1	5.04979931292909
g6	g1	4.5073326339219415
g6	g4	4.47360750721591
g10	g4	4.14933851632831
g11	g1	3.9396987685536895
g10	g3	3.78863240280716
g5	g3	3.60495373267563
g8	g5	3.28194245797848
g11	g4	3.21080649938929
g9	g5	3.2095172075541605
g3	g4	2.95089016470183
g7	g5	2.8702531604893897
g7	g8	2.8426464728698098
g10	g5	2.81165004646333
g3	g2	2.72696107707678
g7	g9	2.72091933192562
g6	g8	2.6820054389413
g11	g3	2.63192367152109
g4	g1	2.59435605848283
g12	g1	2.58814337045726
g8	g9	2.52050436365823
g8	g8	2.51331309049271
g11	g5	2.45157764756147
g6	g9	2.4397451052252404
g2	g1	2.34682776537108
g6	g7	2.26325689526769
g4	g2	2.26293546886326
g3	g5	2.2539339073000497
g5	g4	2.16941753993378
g7	g7	2.11500858468015
g12	g4	2.08024071958804
g9	g9	2.0726372350688003
g5	g8	1.98261009967821
g3	g3	1.96985865217861
g7	g10	1.9681252518545904
g5	g7	1.9567929568851297
g9	g8	1.9224995278165304
g12	g5	1.91275368089253
g8	g10	1.90263417681578
g6	g5	1.82788393757866
g9	g2	1.79852927995283
g6	g10	1.72022243020687
g10	g2	1.69490662363417
g5	g9	1.69284469303106
g9	g10	1.6540715276666105
g8	g2	1.63851194734028
g8	g7	1.6159608133291798
g11	g2	1.61401344764701
g13	g1	1.5900607827866298
g10	g9	1.4852953298666498
g4	g6	1.4705005442118502
g1	g3	1.43670011318423
g12	g3	1.42524938803568
g13	g5	1.37053129754445
g12	g2	1.35464185366179
g8	g11	1.32119547364161
g10	g10	1.31265282646721
g5	g1	1.27005064720756
g5	g6	1.2667270835474398
g7	g11	1.25634769238537
g12	g6	1.25207050954832
g4	g5	1.24864110032645
g13	g4	1.24026731241731
g3	g6	1.23712798644122
g4	g7	1.23681400280719
g1	g1	1.2367896667495
g10	g8	1.23617698915713
g2	g4	1.22089552510117
g9	g11	1.2147571441166
g11	g6	1.206269663945
g5	g2	1.14351887872816
g5	g10	1.14336434858791
g13	g6	1.1373590656931498
g1	g4	1.12327998601823
g2	g2	1.11216356013751
g7	g2	1.06349600194284
g10	g11	1.03773140258172
g9	g7	1.03019804822094
g13	g2	1.0211296375019598
g6	g11	1.0160442657108102
g10	g6	1.0135552962324
g14	g6	0.999076559885138
g11	g9	0.993860043168963
g11	g10	0.97818562442917
g9	g12	0.927787759348337
g8	g12	0.913109067382721
g11	g11	0.901157912210162
g4	g8	0.8909794676457009
g2	g5	0.873962718119919
g14	g5	0.8648191418654391
g11	g12	0.860536342183256
g10	g12	0.8447745830540929
g12	g12	0.835258604380316
g2	g3	0.831412551743247
g14	g7	0.808497982958823
g9	g6	0.800872781764374
g7	g12	0.789094906029893
g6	g6	0.7875239065895091
g3	g15	0.778606804724562
g15	g7	0.750173962986383
g14	g14	0.729922242882158
g14	g2	0.7245688066043291
g4	g3	0.708454180581076
g3	g14	0.703962749767758
g4	g4	0.697326557043616
g11	g8	0.689958267789572
g3	g16	0.687396135494735
g13	g7	0.686937882795609
g13	g14	0.6846329233405961
g1	g8	0.6772155751836839
g15	g6	0.674681537774533
g12	g14	0.673474261709677
g1	g9	0.6734589443128539
g12	g11	0.655685822044077
g16	g3	0.652622311890578
g4	g9	0.642279136355404
g13	g13	0.64103606770963
g5	g11	0.636186493156266
g13	g12	0.632503031502846
g15	g8	0.6229751394912629
g16	g7	0.616292220941276
g12	g13	0.6104722822670561
g7	g15	0.608502023217926
g2	g14	0.601018026268183
g16	g8	0.591127642489884
g1	g10	0.5897596580304221
g14	g13	0.582671608059933
g12	g10	0.574473226185128
g1	g7	0.572061375500132
g6	g12	0.5702761539318549
g11	g13	0.569469844843875
g15	g15	0.562440173323016
g15	g16	0.562060027926429
g13	g3	0.559017872145133
g14	g12	0.550510598096886
g14	g15	0.54424165923736
g14	g1	0.5432472615078571
g15	g3	0.5427658884471179
g7	g16	0.536309776263728
g2	g15	0.534498216859576
g15	g14	0.530067179879253
g16	g16	0.52206867639525
g13	g15	0.518963820195999
g8	g15	0.5102861795522929
g12	g9	0.5033700811237679
g11	g14	0.500228384111164
g14	g8	0.487429565354939
g14	g16	0.487173190716797
g17	g3	0.483266411565031
g13	g16	0.48094758162448
g16	g15	0.478103678409442
g6	g15	0.477362432985075
g2	g6	0.466587538539351
g13	g11	0.464175002759211
g2	g16	0.464038416708857
g8	g16	0.459148058411951
g3	g17	0.452402427195666
g15	g13	0.44018720495329705
g12	g7	0.43737853268307897
g16	g9	0.43140271197747904
g10	g7	0.43027373152697496
g2	g13	0.4200783870660639
g1	g5	0.418047893852221
g8	g6	0.417144906052896
g10	g13	0.41702612730257693
g3	g13	0.411100949840346
g5	g12	0.410260375095452
g16	g6	0.410075563852232
g1	g11	0.40551967714724496
g14	g4	0.403916358937244
g7	g17	0.40028771697713705
g17	g8	0.39480556904157504
g2	g12	0.392297991483863
g15	g9	0.38665085555673295
g3	g9	0.384197263802216
g8	g17	0.380104663088466
g6	g16	0.37779946976043
g17	g7	0.3776413463246149
g4	g10	0.3774391491721261
g15	g5	0.37103882437182
g16	g14	0.36589753331382
g12	g15	0.356037293654985
g16	g4	0.35152899038214697
g5	g5	0.33086767069856704
g4	g12	0.329615771028974
g16	g1	0.329418255174432
g15	g2	0.327133841104513
g17	g1	0.318918457294995
g17	g4	0.317157310604941
g13	g10	0.314922017909824
g17	g16	0.312418902249313
g4	g14	0.310707953855617
g15	g17	0.30846085980122
g6	g14	0.30659040961635303
g4	g15	0.30436154712366603
g16	g13	0.298610575051484
g17	g15	0.296389280233558
g17	g9	0.294896675988919
g3	g18	0.29116345598812
g1	g12	0.2897035334786761
g18	g3	0.288808062968654
g16	g17	0.285934761700974
g12	g16	0.285320969362383
g9	g15	0.282915725460592
g3	g8	0.282384582203254
g6	g17	0.280887804976475
g7	g14	0.28004560802224104
g3	g12	0.2777582489444429
g4	g16	0.27546723629602304
g2	g17	0.27479750845260004
g10	g14	0.266858522874596
g15	g12	0.265792219766752
g1	g6	0.259857579486638
g3	g10	0.259152442856419
g9	g16	0.257662344567979
g14	g11	0.25720238972971
g3	g7	0.25670598434576897
g9	g13	0.256030929034014
g9	g17	0.252903889917438
g14	g17	0.24140848278665505
g13	g8	0.22930526375207
g18	g1	0.228997654268755
g13	g17	0.22264011173954604
g17	g6	0.221918572062998
g18	g4	0.21946475942321
g17	g14	0.214520021981399
g4	g18	0.21285586319378
g1	g16	0.211040016333
g11	g15	0.208821981911325
g14	g9	0.207969171064264
g18	g8	0.207645945846151
g4	g11	0.204660240967467
g14	g3	0.20312728586882606
g4	g17	0.189964186222011
g11	g16	0.188485077908608
g17	g17	0.18544004602958705
g18	g7	0.18355664147224895
g1	g13	0.183365332733862
g1	g15	0.17614258468435395
g16	g10	0.175397473479515
g12	g8	0.17209561851194502
g2	g11	0.17074375536133
g17	g13	0.16861520016357298
g6	g13	0.164076981229217
g2	g18	0.161248316929691
g5	g15	0.147876703278257
g7	g6	0.145216788237737
g18	g9	0.14389014527289
g17	g10	0.139837855917729
g1	g14	0.136903711289286
g18	g15	0.135636826079178
g18	g14	0.128627095190623
g18	g6	0.124073797763261
g8	g18	0.118954058861777
g18	g16	0.111692824154634
g15	g10	0.108000059786431
g4	g13	0.10739697865138903
g1	g17	0.105705872087105
g15	g18	0.104170989560772
g14	g18	0.103834354983647
g12	g17	0.102161269775713
g8	g14	0.0997158823160854
g8	g13	0.0973895281397947
g18	g10	0.0958616886971633
g13	g9	0.0940849609913383
g5	g16	0.0938222874236814
g7	g18	0.0928277822333232
g15	g4	0.0927312792569637
g3	g11	0.0897822894211519
g16	g2	0.0886670055244752
g5	g14	0.0876209004817134
g5	g13	0.0871816460162108
g18	g17	0.0859160356102296
g2	g7	0.0854194303020567
g18	g18	0.0835798483404881
g9	g14	0.0834303734434854
g7	g13	0.0808981307051168
g16	g12	0.0796286709954254
g12	g18	0.0783209486933513
g10	g17	0.0780815483627788
g6	g2	0.0772353315247833
g5	g17	0.0722510018065489
g18	g13	0.0705742203596068
g9	g18	0.0702431770167102
g16	g18	0.0677520248062145
g17	g18	0.0663457811543265
g17	g11	0.0662823916047295
g18	g12	0.0646181614965559
g13	g18	0.0645374669401261
g5	g18	0.0627712473923102
g2	g9	0.0610778243602286
g16	g5	0.0610626402296205
g11	g7	0.0607921196781216
g16	g11	0.0587267006312674
g15	g11	0.0574182179216773
g2	g8	0.0553231101860739
g18	g11	0.0501049450955306
g6	g18	0.0464243559006246
g1	g18	0.045492485384
g10	g18	0.0409290173465728
g17	g12	0.0350979424043255
g17	g5	0.0325491411541874
g2	g10	0.0313864692586864
g10	g16	0.0303070915923496
g18	g5	0.0238857116499747
g14	g10	0.0227456862465408
g11	g17	0.0207293774016106
g18	g2	0.00828404062004392
g10	g15	0.00660446576350679
g15	g1	0.00625251235972524
g11	g18	0.006223721870682379
g1	g2	0.00118825259645745
g17	g2	0.000193502586907469
