Gene1	Gene2	EdgeWeight
Pu1	cJun	120
EgrNab	Pu1	120
cJun	EgrNab	120
EgrNab	EgrNab	119
cJun	Pu1	119
Gata1	Fli1	119
cJun	Gata2	119
Pu1	Cebpa	118
Gfi1	EgrNab	118
Gata2	Fli1	118
EgrNab	Gfi1	117
Gata2	cJun	117
Gata2	Eklf	117
Gata2	Cebpa	117
Pu1	EgrNab	116
Cebpa	Pu1	116
Fog1	Fli1	116
Gata1	cJun	116
Cebpa	cJun	115
Gata1	Pu1	115
Cebpa	Fli1	115
Gfi1	Gata2	114
Gfi1	cJun	114
Cebpa	EgrNab	114
Scl	Gata2	113
Gata2	Gata1	113
Gata1	Gata2	112
Cebpa	Gata1	112
Gata2	EgrNab	112
Eklf	Cebpa	111
Gfi1	Gata1	111
Pu1	Gfi1	110
Fli1	Gata2	110
Scl	Fli1	110
Gata2	Gfi1	109
Cebpa	Gfi1	109
Cebpa	Gata2	109
Scl	Cebpa	109
Fog1	Gata2	108
Gata1	Gfi1	108
Fli1	cJun	108
Fog1	Cebpa	107
Pu1	Gata1	107
Scl	Eklf	107
Eklf	Fli1	106
Fli1	Cebpa	106
Gfi1	Pu1	106
Gata1	Cebpa	105
cJun	Gfi1	104
cJun	cJun	104
Gfi1	Eklf	103
Eklf	Scl	103
EgrNab	Cebpa	102
Pu1	Pu1	102
Eklf	Gata1	101
Fli1	Gfi1	100
Fog1	cJun	100
Gfi1	Cebpa	99
Gata1	Gata1	99
Eklf	Gfi1	98
EgrNab	cJun	97
Eklf	Gata2	96
Gata2	Gata2	96
Fli1	Pu1	95
Scl	cJun	93
Scl	Gata1	93
Fog1	Fog1	93
Pu1	Fli1	92
EgrNab	Gata1	92
Fli1	Fli1	90
EgrNab	Eklf	89
Fli1	Gata1	88
Eklf	Pu1	88
EgrNab	Gata2	87
Fog1	Gata1	86
Gata2	Pu1	86
Fli1	Fog1	84
Gfi1	Gfi1	84
EgrNab	Fli1	83
cJun	Cebpa	82
Scl	Fog1	82
Scl	EgrNab	81
Pu1	Gata2	80
Cebpa	Cebpa	79
Fli1	Eklf	78
Fog1	Eklf	77
Eklf	Eklf	77
Scl	Pu1	75
cJun	Gata1	72
Fog1	Scl	72
Scl	Scl	71
Fog1	Pu1	69
Eklf	cJun	68
Eklf	EgrNab	67
Scl	Gfi1	66
Gata1	Eklf	65
Fog1	Gfi1	64
EgrNab	Scl	63
EgrNab	Fog1	62
Cebpa	Eklf	60
Gata1	EgrNab	60
Cebpa	Scl	57
Gata2	Fog1	54
Eklf	Fog1	53
Fli1	Scl	52
Gfi1	Fog1	51
Fli1	EgrNab	48
Cebpa	Fog1	47
Pu1	Eklf	45
cJun	Eklf	44
Gata2	Scl	42
cJun	Fli1	41
cJun	Scl	38
Fog1	EgrNab	37
Gata1	Scl	37
Gfi1	Scl	35
Gata1	Fog1	35
cJun	Fog1	33
Pu1	Scl	29
Gfi1	Fli1	27
Pu1	Fog1	23
