Gene1	Gene2	EdgeWeight
FOXL2	FOXL2	360
UGR	WNT4	360
UGR	NR5A1	359
UGR	GATA4	359
WT1pKTS	FOXL2	358
WT1mKTS	WT1mKTS	358
CTNNB1	RSPO1	357
CTNNB1	SRY	357
DKK1	CTNNB1	356
WNT4	RSPO1	356
RSPO1	WNT4	355
WNT4	UGR	355
CBX2	SRY	354
SRY	GATA4	353
RSPO1	SRY	353
DKK1	FOXL2	352
SOX9	RSPO1	352
DHH	WT1mKTS	351
FOXL2	NR5A1	351
UGR	WT1mKTS	350
NR5A1	CTNNB1	350
FGF9	WT1mKTS	349
SOX9	WNT4	348
NR0B1	SOX9	348
NR5A1	RSPO1	347
PGD2	WT1mKTS	346
SRY	CTNNB1	346
WNT4	WNT4	345
DHH	WNT4	345
AMH	WT1pKTS	344
UGR	UGR	344
WT1mKTS	FOXL2	343
DMRT1	WT1mKTS	343
AMH	WT1mKTS	342
FOXL2	WT1mKTS	341
PGD2	SOX9	341
CBX2	NR0B1	340
FOXL2	GATA4	340
RSPO1	CTNNB1	339
DHH	GATA4	338
DKK1	WT1mKTS	338
PGD2	GATA4	337
NR5A1	WNT4	337
WNT4	SOX9	336
CTNNB1	UGR	336
CBX2	DKK1	334
CTNNB1	CTNNB1	334
WT1pKTS	UGR	333
DMRT1	RSPO1	333
GATA4	WT1mKTS	332
CBX2	WNT4	330
DKK1	RSPO1	330
CTNNB1	NR0B1	328
FGF9	SOX9	327
DMRT1	SRY	327
FGF9	CTNNB1	326
SRY	RSPO1	326
NR0B1	WT1mKTS	325
AMH	GATA4	324
CBX2	UGR	323
SRY	SRY	322
CTNNB1	CBX2	322
SOX9	GATA4	321
SRY	DMRT1	320
RSPO1	FOXL2	320
DMRT1	CTNNB1	319
DMRT1	GATA4	319
FOXL2	SRY	318
FGF9	RSPO1	318
NR0B1	WNT4	317
SOX9	SOX9	317
NR5A1	CBX2	316
FGF9	GATA4	315
GATA4	GATA4	315
GATA4	SOX9	314
NR5A1	SOX9	313
NR0B1	CBX2	313
NR5A1	WT1mKTS	312
CBX2	FOXL2	312
DHH	NR5A1	311
CTNNB1	WT1pKTS	311
WT1mKTS	NR5A1	310
SRY	CBX2	310
PGD2	DKK1	309
SOX9	WT1mKTS	309
DKK1	NR5A1	308
DKK1	SOX9	308
NR0B1	PGD2	307
NR0B1	UGR	307
WT1pKTS	WT1mKTS	306
NR5A1	SRY	306
DHH	RSPO1	305
WT1mKTS	GATA4	304
PGD2	WNT4	303
WNT4	FOXL2	303
NR0B1	GATA4	302
NR5A1	NR5A1	302
CBX2	CBX2	301
RSPO1	NR5A1	300
