Gene1	Gene2	EdgeWeight
g8	g4	1.9147073489301831
g4	g8	1.9147073489301831
g7	g6	1.8940751005142349
g6	g7	1.8940751005142349
g2	g1	1.8830851161211788
g1	g2	1.8830851161211788
g5	g4	1.789247873152334
g4	g5	1.789247873152334
g3	g2	1.7516223000505726
g2	g3	1.7516223000505726
g5	g8	1.5116278297597232
g8	g5	1.5116278297597232
g8	g6	1.4063991154107898
g6	g8	1.4063991154107898
g1	g7	1.3728562518971037
g7	g1	1.3728562518971037
g3	g4	1.3694761861351392
g4	g3	1.3694761861351392
g3	g5	1.345213806319117
g5	g3	1.345213806319117
g3	g1	1.33323557812035
g1	g3	1.33323557812035
g7	g4	1.2860838944577675
g4	g7	1.2860838944577675
g5	g7	1.0570162372073006
g7	g5	1.0570162372073006
g8	g1	0.9276718264990714
g1	g8	0.9276718264990714
g2	g8	0.8832511989186821
g8	g2	0.8832511989186821
g5	g1	0.8412611188681457
g1	g5	0.8412611188681457
g2	g7	0.8210823056880745
g7	g2	0.8210823056880745
g4	g6	0.7834220830869048
g6	g4	0.7834220830869048
g5	g6	0.7613024662106334
g6	g5	0.7613024662106334
g1	g4	0.7562968321110966
g4	g1	0.7562968321110966
g2	g4	0.5057710746434876
g4	g2	0.5057710746434876
g2	g5	0.4649322301105229
g5	g2	0.4649322301105229
g3	g6	0.3569552901422525
g6	g3	0.3569552901422525
g3	g7	0.30318901091632183
g7	g3	0.30318901091632183
g8	g7	0.2928811688736523
g7	g8	0.2928811688736523
g1	g6	0.2867219562724547
g6	g1	0.2867219562724547
g3	g8	0.22114086485888695
g8	g3	0.22114086485888695
g2	g6	0.06481918811898257
g6	g2	0.06481918811898257
